time,power (W),energy (Wh),total power,total energy,power (kW)
3/1/2016 13:21,435200,3079504,2176000,15397520,2176
3/1/2016 13:22,402300,3086800,2011500,15434000,2011.5
3/1/2016 13:23,245200,3093696,1226000,15468480,1226
3/1/2016 13:24,328500,3098000,1642500,15490000,1642.5
3/1/2016 13:25,450600,3104400,2253000,15522000,2253
3/1/2016 13:26,575400,3112704,2877000,15563520,2877
3/1/2016 13:27,619700,3123696,3098500,15618480,3098.5
3/1/2016 13:28,281000,3129296,1405000,15646480,1405
3/1/2016 13:29,276100,3133904,1380500,15669520,1380.5
3/1/2016 13:30,269100,3138304,1345500,15691520,1345.5
3/1/2016 13:31,263800,3142992,1319000,15714960,1319
3/1/2016 13:32,256000,3147200,1280000,15736000,1280
3/1/2016 13:33,259000,3151408,1295000,15757040,1295
3/1/2016 13:34,262600,3155600,1313000,15778000,1313
3/1/2016 13:35,375700,3161008,1878500,15805040,1878.5
3/1/2016 13:36,386400,3167408,1932000,15837040,1932
3/1/2016 13:37,353500,3173392,1767500,15866960,1767.5
3/1/2016 13:38,314500,3179696,1572500,15898480,1572.5
3/1/2016 13:39,438600,3185696,2193000,15928480,2193
3/1/2016 13:40,559400,3193904,2797000,15969520,2797
3/1/2016 13:41,630000,3204592,3150000,16022960,3150
3/1/2016 13:42,245500,3213200,1227500,16066000,1227.5
3/1/2016 13:43,225800,3217008,1129000,16085040,1129
3/1/2016 13:44,280600,3221008,1403000,16105040,1403
3/1/2016 13:45,418600,3227200,2093000,16136000,2093
3/1/2016 13:46,258600,3232096,1293000,16160480,1293
3/1/2016 13:47,237700,3236208,1188500,16181040,1188.5
3/1/2016 13:48,200300,3239696,1001500,16198480,1001.5
3/1/2016 13:49,166900,3242896,834500,16214480,834.5
3/1/2016 13:50,181400,3245696,907000,16228480,907
3/1/2016 13:51,288300,3249296,1441500,16246480,1441.5
3/1/2016 13:52,422500,3255504,2112500,16277520,2112.5
3/1/2016 13:53,545700,3263408,2728500,16317040,2728.5
3/1/2016 13:54,629600,3273008,3148000,16365040,3148
3/1/2016 13:55,628600,3283504,3143000,16417520,3143
3/1/2016 13:56,307600,3291904,1538000,16459520,1538
3/1/2016 13:57,268700,3296496,1343500,16482480,1343.5
3/1/2016 13:58,289400,3300896,1447000,16504480,1447
3/1/2016 13:59,443000,3307504,2215000,16537520,2215
3/1/2016 14:00,566000,3315600,2830000,16578000,2830
3/1/2016 14:01,493100,3325392,2465500,16626960,2465.5
3/1/2016 14:02,330200,3332208,1651000,16661040,1651
3/1/2016 14:03,309900,3337200,1549500,16686000,1549.5
3/1/2016 14:04,316600,3342400,1583000,16712000,1583
3/1/2016 14:05,406800,3348496,2034000,16742480,2034
3/1/2016 14:06,538300,3356704,2691500,16783520,2691.5
3/1/2016 14:07,577300,3366304,2886500,16831520,2886.5
3/1/2016 14:08,506900,3374896,2534500,16874480,2534.5
3/1/2016 14:09,399100,3382096,1995500,16910480,1995.5
3/1/2016 14:10,523900,3389504,2619500,16947520,2619.5
3/1/2016 14:11,497400,3398800,2487000,16994000,2487
3/1/2016 14:12,449700,3405296,2248500,17026480,2248.5
3/1/2016 14:13,583100,3414496,2915500,17072480,2915.5
3/1/2016 14:14,629600,3424496,3148000,17122480,3148
3/1/2016 14:15,629700,3434896,3148500,17174480,3148.5
3/1/2016 14:16,629700,3445008,3148500,17225040,3148.5
3/1/2016 14:17,629800,3456208,3149000,17281040,3149
3/1/2016 14:18,629800,3466400,3149000,17332000,3149
3/1/2016 14:19,462100,3476096,2310500,17380480,2310.5
3/1/2016 14:20,560000,3484896,2800000,17424480,2800
3/1/2016 14:21,293900,3492096,1469500,17460480,1469.5
3/1/2016 14:22,353400,3497200,1767000,17486000,1767
3/1/2016 14:23,375800,3503904,1879000,17519520,1879
3/1/2016 14:24,356500,3510704,1782500,17553520,1782.5
3/1/2016 14:25,223500,3514896,1117500,17574480,1117.5
3/1/2016 14:26,210000,3518496,1050000,17592480,1050
3/1/2016 14:27,194700,3522000,973500,17610000,973.5
3/1/2016 14:28,191000,3525104,955000,17625520,955
3/1/2016 14:29,199100,3528304,995500,17641520,995.5
3/1/2016 14:30,214800,3531904,1074000,17659520,1074
3/1/2016 14:31,244200,3535600,1221000,17678000,1221
3/1/2016 14:32,298700,3540096,1493500,17700480,1493.5
3/1/2016 14:33,319500,3545104,1597500,17725520,1597.5
3/1/2016 14:34,418300,3550896,2091500,17754480,2091.5
3/1/2016 14:35,550600,3559296,2753000,17796480,2753
3/1/2016 14:36,629600,3569200,3148000,17846000,3148
3/1/2016 14:37,498400,3578896,2492000,17894480,2492
3/1/2016 14:38,313200,3585504,1566000,17927520,1566
3/1/2016 14:39,385900,3590896,1929500,17954480,1929.5
3/1/2016 14:40,193400,3595600,967000,17978000,967
3/1/2016 14:41,213400,3598800,1067000,17994000,1067
3/1/2016 14:42,343800,3603408,1719000,18017040,1719
3/1/2016 14:43,466600,3610000,2333000,18050000,2333
3/1/2016 14:44,592000,3618704,2960000,18093520,2960
3/1/2016 14:45,629800,3629600,3149000,18148000,3149
3/1/2016 14:46,629400,3640000,3147000,18200000,3147
3/1/2016 14:47,419000,3649296,2095000,18246480,2095
3/1/2016 14:48,209500,3653392,1047500,18266960,1047.5
3/1/2016 14:49,208800,3657104,1044000,18285520,1044
3/1/2016 14:50,210800,3660496,1054000,18302480,1054
3/1/2016 14:51,234400,3664000,1172000,18320000,1172
3/1/2016 14:52,389700,3669600,1948500,18348000,1948.5
3/1/2016 14:53,513100,3677008,2565500,18385040,2565.5
3/1/2016 14:54,289000,3685008,1445000,18425040,1445
3/1/2016 14:55,233600,3689008,1168000,18445040,1168
3/1/2016 14:56,224200,3693104,1121000,18465520,1121
3/1/2016 14:57,267700,3696800,1338500,18484000,1338.5
3/1/2016 14:58,275000,3701504,1375000,18507520,1375
3/1/2016 14:59,210200,3705200,1051000,18526000,1051
3/1/2016 15:00,250300,3709600,1251500,18548000,1251.5
3/1/2016 15:01,214800,3713200,1074000,18566000,1074
3/1/2016 15:02,185400,3716496,927000,18582480,927
3/1/2016 15:03,215600,3719904,1078000,18599520,1078
3/1/2016 15:04,178000,3723600,890000,18618000,890
3/1/2016 15:05,271400,3727104,1357000,18635520,1357
3/1/2016 15:06,395400,3732400,1977000,18662000,1977
3/1/2016 15:07,528100,3740592,2640500,18702960,2640.5
3/1/2016 15:08,629600,3750304,3148000,18751520,3148
3/1/2016 15:09,629700,3760400,3148500,18802000,3148.5
3/1/2016 15:10,628100,3770704,3140500,18853520,3140.5
3/1/2016 15:11,435800,3780304,2179000,18901520,2179
3/1/2016 15:12,215600,3785296,1078000,18926480,1078
3/1/2016 15:13,174700,3788400,873500,18942000,873.5
3/1/2016 15:14,165900,3791200,829500,18956000,829.5
3/1/2016 15:15,161300,3794000,806500,18970000,806.5
3/1/2016 15:16,263100,3797392,1315500,18986960,1315.5
3/1/2016 15:17,387700,3802608,1938500,19013040,1938.5
3/1/2016 15:18,522000,3810704,2610000,19053520,2610
3/1/2016 15:19,629700,3820096,3148500,19100480,3148.5
3/1/2016 15:20,629700,3830400,3148500,19152000,3148.5
3/1/2016 15:21,629500,3841392,3147500,19206960,3147.5
3/1/2016 15:22,629700,3851696,3148500,19258480,3148.5
3/1/2016 15:23,630100,3862096,3150500,19310480,3150.5
3/1/2016 15:24,629800,3872304,3149000,19361520,3149
3/1/2016 15:25,253200,3881504,1266000,19407520,1266
3/1/2016 15:26,172300,3884800,861500,19424000,861.5
3/1/2016 15:27,143800,3887408,719000,19437040,719
3/1/2016 15:28,91100,3889200,455500,19446000,455.5
3/1/2016 15:29,76100,3890608,380500,19453040,380.5
3/1/2016 15:30,72900,3891904,364500,19459520,364.5
3/1/2016 15:31,79700,3893104,398500,19465520,398.5
3/1/2016 15:32,90800,3894608,454000,19473040,454
3/1/2016 15:33,94600,3896096,473000,19480480,473
3/1/2016 15:34,98000,3897696,490000,19488480,490
3/1/2016 15:35,102300,3899296,511500,19496480,511.5
3/1/2016 15:36,196000,3901600,980000,19508000,980
3/1/2016 15:37,120900,3904096,604500,19520480,604.5
3/1/2016 15:38,113600,3905904,568000,19529520,568
3/1/2016 15:39,106000,3907696,530000,19538480,530
3/1/2016 15:40,97000,3909504,485000,19547520,485
3/1/2016 15:41,97400,3911104,487000,19555520,487
3/1/2016 15:42,107700,3912800,538500,19564000,538.5
3/1/2016 15:43,123700,3914608,618500,19573040,618.5
3/1/2016 15:44,138200,3917008,691000,19585040,691
3/1/2016 15:45,141900,3919200,709500,19596000,709.5
3/1/2016 15:46,144100,3921600,720500,19608000,720.5
3/1/2016 15:47,151800,3924096,759000,19620480,759
3/1/2016 15:48,172600,3926800,863000,19634000,863
3/1/2016 15:49,220800,3929904,1104000,19649520,1104
3/1/2016 15:50,373600,3935200,1868000,19676000,1868
3/1/2016 15:51,173400,3939904,867000,19699520,867
3/1/2016 15:52,149000,3942400,745000,19712000,745
3/1/2016 15:53,137000,3944800,685000,19724000,685
3/1/2016 15:54,135700,3947200,678500,19736000,678.5
3/1/2016 15:55,150700,3949392,753500,19746960,753.5
3/1/2016 15:56,139100,3951696,695500,19758480,695.5
3/1/2016 15:57,126000,3953904,630000,19769520,630
3/1/2016 15:58,133000,3956208,665000,19781040,665
3/1/2016 15:59,114600,3958192,573000,19790960,573
3/1/2016 16:00,114500,3960000,572500,19800000,572.5
3/1/2016 16:01,118000,3962096,590000,19810480,590
3/1/2016 16:02,114400,3964000,572000,19820000,572
3/1/2016 16:03,111200,3965808,556000,19829040,556
3/1/2016 16:04,118200,3967696,591000,19838480,591
3/1/2016 16:05,187100,3970000,935500,19850000,935.5
3/1/2016 16:06,314700,3974304,1573500,19871520,1573.5
3/1/2016 16:07,382400,3979696,1912000,19898480,1912
3/1/2016 16:08,417500,3986304,2087500,19931520,2087.5
3/1/2016 16:09,316900,3992896,1584500,19964480,1584.5
3/1/2016 16:10,161800,3996592,809000,19982960,809
3/1/2016 16:11,133700,3998992,668500,19994960,668.5
3/1/2016 16:12,126500,4001296,632500,20006480,632.5
3/1/2016 16:13,132300,4003408,661500,20017040,661.5
3/1/2016 16:14,145100,4005600,725500,20028000,725.5
3/1/2016 16:15,158000,4008096,790000,20040480,790
3/1/2016 16:16,159400,4010896,797000,20054480,797
3/1/2016 16:17,162900,4013504,814500,20067520,814.5
3/1/2016 16:18,182700,4016304,913500,20081520,913.5
3/1/2016 16:19,333200,4021008,1666000,20105040,1666
3/1/2016 16:20,195000,4025200,975000,20126000,975
3/1/2016 16:21,181700,4028208,908500,20141040,908.5
3/1/2016 16:22,171200,4031104,856000,20155520,856
3/1/2016 16:23,165000,4034000,825000,20170000,825
3/1/2016 16:24,162800,4036704,814000,20183520,814
3/1/2016 16:25,158000,4039296,790000,20196480,790
3/1/2016 16:26,147100,4041808,735500,20209040,735.5
3/1/2016 16:27,139600,4044304,698000,20221520,698
3/1/2016 16:28,139600,4046608,698000,20233040,698
3/1/2016 16:29,173800,4049008,869000,20245040,869
3/1/2016 16:30,180300,4052208,901500,20261040,901.5
3/1/2016 16:31,322100,4056304,1610500,20281520,1610.5
3/1/2016 16:32,445000,4062496,2225000,20312480,2225
3/1/2016 16:33,567300,4070800,2836500,20354000,2836.5
3/1/2016 16:34,495600,4079504,2478000,20397520,2478
3/1/2016 16:35,482500,4087200,2412500,20436000,2412.5
3/1/2016 16:36,538300,4095104,2691500,20475520,2691.5
3/1/2016 16:37,554300,4104304,2771500,20521520,2771.5
3/1/2016 16:38,594200,4114304,2971000,20571520,2971
3/1/2016 16:39,568900,4123792,2844500,20618960,2844.5
3/1/2016 16:40,566400,4132800,2832000,20664000,2832
3/1/2016 16:41,564000,4142096,2820000,20710480,2820
3/1/2016 16:42,550800,4151904,2754000,20759520,2754
3/1/2016 16:43,549900,4161008,2749500,20805040,2749.5
3/1/2016 16:44,465200,4169296,2326000,20846480,2326
3/1/2016 16:45,536400,4178096,2682000,20890480,2682
3/1/2016 16:46,536000,4186800,2680000,20934000,2680
3/1/2016 16:47,532500,4195696,2662500,20978480,2662.5
3/1/2016 16:48,527000,4204304,2635000,21021520,2635
3/1/2016 16:49,495900,4213104,2479500,21065520,2479.5
3/1/2016 16:50,536700,4221696,2683500,21108480,2683.5
3/1/2016 16:51,515100,4230192,2575500,21150960,2575.5
3/1/2016 16:52,536200,4238800,2681000,21194000,2681
3/1/2016 16:53,516800,4248000,2584000,21240000,2584
3/1/2016 16:54,393200,4256000,1966000,21280000,1966
3/1/2016 16:55,387600,4262096,1938000,21310480,1938
3/1/2016 16:56,364600,4269296,1823000,21346480,1823
3/1/2016 16:57,435200,4275408,2176000,21377040,2176
3/1/2016 16:58,444400,4283104,2222000,21415520,2222
3/1/2016 16:59,231200,4289200,1156000,21446000,1156
3/1/2016 17:00,82700,4290992,413500,21454960,413.5
3/1/2016 17:01,78100,4292304,390500,21461520,390.5
3/1/2016 17:02,97900,4293696,489500,21468480,489.5
3/1/2016 17:03,171100,4296096,855500,21480480,855.5
3/1/2016 17:04,296400,4299792,1482000,21498960,1482
3/1/2016 17:05,265400,4305200,1327000,21526000,1327
3/1/2016 17:06,106800,4308896,534000,21544480,534
3/1/2016 17:07,69200,4310400,346000,21552000,346
3/1/2016 17:08,60400,4311408,302000,21557040,302
3/1/2016 17:09,60100,4312400,300500,21562000,300.5
3/1/2016 17:10,59700,4313392,298500,21566960,298.5
3/1/2016 17:11,55900,4314400,279500,21572000,279.5
3/1/2016 17:12,50200,4315200,251000,21576000,251
3/1/2016 17:13,46900,4316000,234500,21580000,234.5
3/1/2016 17:14,43600,4316800,218000,21584000,218
3/1/2016 17:15,40200,4317504,201000,21587520,201
3/1/2016 17:16,39800,4318192,199000,21590960,199
3/1/2016 17:17,38800,4318800,194000,21594000,194
3/1/2016 17:18,37400,4319504,187000,21597520,187
3/1/2016 17:19,35000,4320096,175000,21600480,175
3/1/2016 17:20,30800,4320592,154000,21602960,154
3/1/2016 17:21,28400,4321104,142000,21605520,142
3/1/2016 17:22,27200,4321600,136000,21608000,136
3/1/2016 17:23,28900,4322000,144500,21610000,144.5
3/1/2016 17:24,26700,4322496,133500,21612480,133.5
3/1/2016 17:25,21900,4322896,109500,21614480,109.5
3/1/2016 17:26,19400,4323200,97000,21616000,97
3/1/2016 17:27,18900,4323504,94500,21617520,94.5
3/1/2016 17:28,16300,4323904,81500,21619520,81.5
3/1/2016 17:29,14200,4324096,71000,21620480,71
3/1/2016 17:30,12800,4324304,64000,21621520,64
3/1/2016 17:31,12100,4324496,60500,21622480,60.5
3/1/2016 17:32,11700,4324704,58500,21623520,58.5
3/1/2016 17:33,11700,4324896,58500,21624480,58.5
3/1/2016 17:34,11000,4325104,55000,21625520,55
3/1/2016 17:35,10000,4325296,50000,21626480,50
3/1/2016 17:36,8700,4325392,43500,21626960,43.5
3/1/2016 17:37,7500,4325600,37500,21628000,37.5
3/1/2016 17:38,6100,4325696,30500,21628480,30.5
3/1/2016 17:39,6300,4325808,31500,21629040,31.5
3/1/2016 17:40,5800,4325904,29000,21629520,29
3/1/2016 17:41,5400,4326000,27000,21630000,27
3/1/2016 17:42,5400,4326096,27000,21630480,27
3/1/2016 17:43,5800,4326096,29000,21630480,29
3/1/2016 17:44,6300,4326192,31500,21630960,31.5
3/1/2016 17:45,6600,4326304,33000,21631520,33
3/1/2016 17:46,6600,4326496,33000,21632480,33
3/1/2016 17:47,6100,4326608,30500,21633040,30.5
3/1/2016 17:48,5800,4326704,29000,21633520,29
3/1/2016 17:49,5700,4326704,28500,21633520,28.5
3/1/2016 17:50,5700,4326800,28500,21634000,28.5
3/1/2016 17:51,5800,4326896,29000,21634480,29
3/1/2016 17:52,5400,4326992,27000,21634960,27
3/1/2016 17:53,0,4327104,0,21635520,0
3/1/2016 17:54,0,4327104,0,21635520,0
3/1/2016 17:55,0,4327104,0,21635520,0
3/1/2016 17:56,0,4327104,0,21635520,0
3/1/2016 17:57,0,4327104,0,21635520,0
3/1/2016 17:58,0,4327104,0,21635520,0
3/1/2016 17:59,2800,4327104,14000,21635520,14
3/1/2016 18:00,0,4327104,0,21635520,0
3/1/2016 18:01,0,4327104,0,21635520,0
3/1/2016 18:02,2800,4327104,14000,21635520,14
3/1/2016 18:03,2900,4327200,14500,21636000,14.5
3/1/2016 18:04,3600,4327200,18000,21636000,18
3/1/2016 18:05,6400,4327296,32000,21636480,32
3/1/2016 18:06,10800,4327408,54000,21637040,54
3/1/2016 18:07,7000,4327600,35000,21638000,35
3/1/2016 18:08,4900,4327696,24500,21638480,24.5
3/1/2016 18:09,7300,4327792,36500,21638960,36.5
3/1/2016 18:10,7900,4327904,39500,21639520,39.5
3/1/2016 18:11,4000,4328000,20000,21640000,20
3/1/2016 18:12,3100,4328096,15500,21640480,15.5
3/1/2016 18:13,2500,4328096,12500,21640480,12.5
3/1/2016 18:14,0,4328096,0,21640480,0
3/1/2016 18:15,0,4328096,0,21640480,0
3/1/2016 18:16,2400,4328208,12000,21641040,12
3/1/2016 18:17,0,4328208,0,21641040,0
3/1/2016 18:18,0,4328208,0,21641040,0
3/1/2016 18:19,0,4328208,0,21641040,0
3/1/2016 18:20,0,4328208,0,21641040,0
3/1/2016 18:21,0,4328208,0,21641040,0
3/1/2016 18:22,0,4328208,0,21641040,0
3/1/2016 18:23,0,4328208,0,21641040,0
3/1/2016 18:24,0,4328208,0,21641040,0
3/1/2016 18:25,0,4328208,0,21641040,0
3/1/2016 18:26,0,4328208,0,21641040,0
3/1/2016 18:27,0,4328208,0,21641040,0
3/1/2016 18:28,0,4328208,0,21641040,0
3/1/2016 18:29,0,4328208,0,21641040,0
3/1/2016 18:30,0,4328208,0,21641040,0
3/1/2016 18:31,0,4328208,0,21641040,0
3/1/2016 18:32,0,4328208,0,21641040,0
3/1/2016 18:33,0,4328208,0,21641040,0
3/1/2016 18:34,0,4328208,0,21641040,0
3/1/2016 18:35,0,4328208,0,21641040,0
3/1/2016 18:36,0,4328208,0,21641040,0
3/1/2016 18:37,0,4328208,0,21641040,0
3/1/2016 18:38,0,4328208,0,21641040,0
3/1/2016 18:39,0,4328208,0,21641040,0
3/1/2016 18:40,0,4328208,0,21641040,0
3/1/2016 18:41,0,4328208,0,21641040,0
3/1/2016 18:42,0,4328208,0,21641040,0
3/1/2016 18:43,0,4328208,0,21641040,0
3/1/2016 18:44,0,4328208,0,21641040,0
3/1/2016 18:45,0,4328208,0,21641040,0
3/1/2016 18:46,0,4328208,0,21641040,0
3/1/2016 18:47,0,4328208,0,21641040,0
3/1/2016 18:48,0,4328208,0,21641040,0
3/1/2016 18:49,0,4328208,0,21641040,0
3/1/2016 18:50,0,4328208,0,21641040,0
3/1/2016 18:51,0,4328208,0,21641040,0
3/1/2016 18:52,0,4328208,0,21641040,0
3/1/2016 18:53,0,4328208,0,21641040,0
3/1/2016 18:54,0,4328208,0,21641040,0
3/1/2016 18:55,0,4328208,0,21641040,0
3/1/2016 18:56,0,4328208,0,21641040,0
3/1/2016 18:57,0,4328208,0,21641040,0
3/1/2016 18:58,0,4328208,0,21641040,0
3/1/2016 18:59,0,4328208,0,21641040,0
3/1/2016 19:00,0,4328208,0,21641040,0
